101477,4508808
101478,8987075
101479,4506828
101480,2971337
101481,2971238
101482,1647409
101483,2971030
101484,8917676
101485,1871166
101486,2971733
101487,4507809
101488,1871463
101489,2971436
101490,1871670
101491,1871779
101492,4501850
101493,1648480
101494,4509870
101495,1871175
101496,8987877
101497,2972534
101498,1871472
101499,1871571
101500,9324070
101501,1646581
101502,1971886
101503,2973740
101504,1649551
101505,4606881
101506,4605891
101507,8957988
101508,8947088
101509,2973146
101510,9224170
101511,1646572
101512,1647562
101513,1648552
101514,9824174
101515,4605882
101516,9624176
101517,9524177
101518,1643502
101519,4601822
101520,4609833
101521,2975748
101522,4607853
101523,2975540
101524,9724274
101525,1971101
101526,1971200
101527,4602803
101528,2975045
101529,1971507
101530,9024370
101531,1646554
101532,4606854
101533,9724373
101534,4604874
101535,2976242
101536,8937881
101537,2976044
101538,1971417
101539,9124379
101540,2977647
101541,4606845
101542,1971822
101543,1648525
101544,1649515
101545,2977142
101546,4601895
101547,2977944
101548,2977845
101549,4608825
101550,2978547
101551,1646536
101552,8957483
101553,1971930
101554,2978141
101555,2978042
101556,1971237
101557,4609806
101558,2978745
101559,1971534
101560,9724670
101561,4604847
101562,2979249
101563,4602867
101564,1649597
101565,4600887
101566,1971246
101567,1971345
101568,4607817
101569,4606827
101570,2970347
101571,2970248
101572,4602858
101573,2970040
101574,1649588
101575,1640578
101576,4608898
101577,8987985
101578,1971453
101579,1971552
101580,1971660
101581,1971769
101582,1971868
101583,2971940
101584,1649579
101585,1971165
101586,1641559
101587,4606809
101588,9724878
101589,2971346
101590,1971679
101591,1646590
101592,4600850
101593,4609860
101594,4608870
101595,1971174
101596,2972543
101597,1971372
101598,1971471
101599,8947187
101600,4700831
101601,1071786
101602,1071885
101603,1071984
101604,8977698
101605,9724085
101606,1641621
101607,4703801
101608,1643601
101609,8927198
101610,2974857
101611,1646662
101612,8987499
101613,1648642
101614,2974451
101615,8957799
101616,1641612
101617,4702802
101618,1643692
101619,4700822
101620,9024280
101621,2975658
101622,1647643
101623,2975450
101624,1071001
101625,1640613
101626,1071209
101627,4701803
101628,2975955
101629,8907190
101630,1071614
101631,8977391
101632,1071812
101633,1648624
101634,9524384
101635,8937791
101636,1641694
101637,2976954
101638,1071416
101639,1071515
101640,1071623
101641,2977458
101642,2977359
101643,1648615
101644,1071029
101645,9324485
101646,2977953
101647,8907992
101648,4708815
101649,2977656
101650,4705836
101651,1071731
101652,1071830
101653,8937593
101654,4701876
101655,4700886
101656,9124586
101657,8997993
101658,1643656
101659,1644646
101660,2979357
101661,4703847
101662,1071849
101663,2979050
101664,2979951
101665,1071146
101666,2979753
101667,9924687
101668,2979555
101669,4705827
101670,2970257
101671,1646608
101672,1647698
101673,4700868
101674,4709878
101675,1640668
101676,1641658
101677,9824787
101678,4705818
101679,4704828
101680,8937296
101681,9324881
101682,1647689
101683,2971850
101684,4708879
101685,8987796
101686,8977896
101687,4705809
101688,1643629
101689,2971256
101690,1071678
101691,4700840
101692,2972859
101693,4708860
101694,1649650
101695,2972552
101696,2972453
101697,2972354
101698,1643610
101699,1644600
101700,1645771
101701,9024091
101702,1647751
101703,9824093
101704,1171082
101705,2973362
101706,4803891
101707,8937908
101708,2973065
101709,1171587
101710,8997209
101711,8987309
101712,1647742
101713,1648732
101714,4804872
101715,8947709
101716,8937809
101717,1171398
101718,1171497
101719,1644772
101720,2975667
101721,1646743
101722,2975469
101723,2975360
101724,4803873
101725,1171109
101726,1171208
101727,4800803
101728,4809813
101729,2975766
101730,1171613
101731,1171712
101732,1647724
101733,2976260
101734,2976161
101735,2976062
101736,9224396
101737,9124397
101738,4808814
101739,2976666
101740,1645735
101741,9624491
101742,1171820
101743,1171929
101744,4801875
101745,4800885
101746,1171226
101747,2977764
101748,4807815
101749,2977566
101750,4804836
101751,4803846
101752,1171839
101753,1648796
101754,8917603
101755,8907703
101756,1641766
101757,8987903
101758,2978565
101759,1171532
101760,9524690
101761,1171749
101762,9324692
101763,1648787
101764,4809877
101765,4808887
101766,2979663
101767,1642747
101768,1171442
101769,4804827
101770,2970167
101771,4801848
101772,2970969
101773,1171956
101774,9024794
101775,1171154
101776,2970563
101777,4805808
101778,4804818
101779,9524799
101780,9324890
101781,2971968
101782,2971869
101783,4808869
101784,2971661
101785,2971562
101786,8967806
101787,1642729
101788,1643719
101789,4802829
101790,1645780
101791,8907307
101792,1171875
101793,1171974
101794,1649740
101795,1640730
101796,1641720
101797,2972264
101798,1643700
101799,2972066
101800,1271685
101801,4907841
101802,9824002
101803,1648831
101804,1649821
101805,2973272
101806,1641801
101807,8927918
101808,1271487
101809,2973876
101810,1645852
101811,1271793
101812,4905852
101813,9624103
101814,1649812
101815,9424105
101816,4901892
101817,8917919
101818,1271496
101819,9024109
101820,2975577
101821,9724201
101822,4904853
101823,9524203
101824,4902873
101825,4901883
101826,9224206
101827,1642873
101828,4908813
101829,2975676
101830,4905834
101831,1271711
101832,8947411
101833,2976170
101834,1271018
101835,8917711
101836,1641874
101837,2976774
101838,2976675
101839,2976576
101840,2977377
101841,8947312
101842,1647805
101843,2977070
101844,8917612
101845,4909885
101846,1271225
101847,9924407
101848,2977575
101849,8967112
101850,1645816
101851,8937313
101852,1271838
101853,1648886
101854,4909876
101855,9024505
101856,1641856
101857,4906806
101858,4905816
101859,1644826
101860,8937214
101861,4901847
101862,1647887
101863,1648877
101864,1271045
101865,1640857
101866,2979573
101867,8967914
101868,1271441
101869,1644817
101870,2970077
101871,2970978
101872,4909858
101873,1648868
101874,1271054
101875,4906888
101876,1641838
101877,8957915
101878,4903818
101879,2970176
101880,8917216
101881,8907316
101882,2971779
101883,1271964
101884,4906879
101885,2971472
101886,9624806
101887,9524807
101888,1643809
101889,1644899
101890,1271676
101891,2972778
101892,8987417
101893,4906860
101894,2972471
101895,9624905
101896,9524906
101897,1271379
101898,9324908
101899,9224909
101900,2973687
101901,2973588
101902,4005851
101903,1648921
101904,1649911
101905,1640901
101906,1371288
101907,4000801
101908,1643971
101909,4008821
101910,4006832
101911,1371792
101912,2974389
101913,2974280
101914,9424114
101915,2974082
101916,2974983
101917,1371396
101918,1371495
101919,4007822
101920,2975487
101921,2975388
101922,4003853
101923,1371909
101924,9324214
101925,8917720
101926,2975883
101927,4008803
101928,4007813
101929,2975586
101930,1371611
101931,1646914
101932,8937421
101933,4001864
101934,2976981
101935,1640974
101936,2976783
101937,4007804
101938,4006814
101939,2976486
101940,1645915
101941,4002845
101942,9324412
101943,9224413
101944,4009875
101945,1371125
101946,1371224
101947,2977584
101948,1371422
101949,2977386
101950,2978187
101951,1371738
101952,9224512
101953,4009866
101954,9024514
101955,2978682
101956,1371233
101957,8967923
101958,1643926
101959,1644916
101960,1371648
101961,2979988
101962,8907424
101963,1371945
101964,9924614
101965,1371143
101966,4005897
101967,1642927
101968,2979285
101969,2979186
101970,4000838
101971,8907325
101972,1647968
101973,1371954
101974,9824714
101975,2970482
101976,2970383
101977,8947925
101978,1371459
101979,2970086
101980,1371666
101981,9024811
101982,1647959
101983,2971580
101984,1649939
101985,1371161
101986,4003899
101987,4002809
101988,1643999
101989,1644989
101990,2972787
101991,1371774
101992,1371873
101993,4005860
101994,4004870
101995,1640910
101996,1641900
101997,1371378
101998,1643980
101999,1644970
102000,0724020
102001,4104941
102002,4103951
102003,8938538
102004,4101971
102005,1650081
102006,4109991
102007,1472385
102008,8988038
102009,1472583
102010,1655022
102011,1656012
102012,1472899
102013,3974090
102014,3974991
102015,1650072
102016,0024126
102017,1652052
102018,1472493
102019,4105922
102020,1655013
102021,1656003
102022,1657093
102023,0224223
102024,8908630
102025,1472105
102026,1472204
102027,1652043
102028,4105913
102029,1654023
102030,1655004
102031,3976098
102032,3976999
102033,1658074
102034,1472015
102035,3976692
102036,1651044
102037,3976494
102038,4104914
102039,3976296
102040,3977097
102041,3977998
102042,1657075
102043,3977790
102044,3977691
102045,1650045
102046,1651035
102047,1472321
102048,8948032
102049,3977196
102050,1655086
102051,1472736
102052,1657066
102053,3978690
102054,3978591
102055,1650036
102056,0624526
102057,1472330
102058,3978195
102059,1654096
102060,1655077
102061,8998334
102062,1472844
102063,3979590
102064,3979491
102065,3979392
102066,1651017
102067,0424627
102068,3979095
102069,3979996
102070,1655068
102071,0924721
102072,1472853
102073,1472952
102074,4104978
102075,1472150
102076,4102998
102077,1652098
102078,1472457
102079,4109928
102080,1472664
102081,3971598
102082,3971499
102083,1658029
102084,1472060
102085,1650009
102086,1651099
102087,4100909
102088,1472466
102089,1654069
102090,3972597
102091,4105940
102092,1472871
102093,0524923
102094,3972191
102095,1472178
102096,0224926
102097,3972894
102098,1472475
102099,3972696
102100,3973307
102101,1656111
102102,1657101
102103,4201961
102104,1659181
102105,1572186
102106,0024036
102107,0924037
102108,1572483
102109,8968148
102110,0524130
102111,3974108
102112,3974009
102113,4200962
102114,3974801
102115,8998749
102116,4207992
102117,4206902
102118,0724138
102119,4204922
102120,4202933
102121,0324231
102122,3975909
102123,1658173
102124,1659163
102125,4207983
102126,1572203
102127,1572302
102128,1653123
102129,1654113
102130,4201934
102131,1656184
102132,4209954
102133,0024333
102134,8988641
102135,1572113
102136,8968841
102137,1572311
102138,4203914
102139,3976106
102140,3977907
102141,1656175
102142,0024432
102143,0924433
102144,8978642
102145,1650135
102146,0624436
102147,0524437
102148,0424438
102149,3977006
102150,1572636
102151,4208946
102152,3978609
102153,3978500
102154,4205976
102155,0624535
102156,4203996
102157,4202906
102158,8928043
102159,4200926
102160,1655167
102161,1656157
102162,1572843
102163,0724633
102164,3979301
102165,4203987
102166,0424636
102167,4201907
102168,4200917
102169,1572546
102170,1655158
102171,4206948
102172,1657138
102173,1658128
102174,4203978
102175,1572159
102176,4201998
102177,0224737
102178,0124738
102179,4208928
102180,1655149
102181,4205949
102182,4204959
102183,3971200
102184,1659109
102185,4201989
102186,4200999
102187,3971804
102188,8998046
102189,1572564
102190,4205930
102191,0624931
102192,4203950
102193,1572979
102194,1659190
102195,4200980
102196,0124936
102197,3972704
102198,4207910
102199,4206920
102200,1672680
102201,0424041
102202,1672888
102203,1658281
102204,3973811
102205,4308981
102206,4307991
102207,1652241
102208,8968058
102209,0624049
102210,0424140
102211,0324141
102212,0224142
102213,4309962
102214,8998659
102215,1672194
102216,8978859
102217,4305902
102218,4304912
102219,1672590
102220,4301933
102221,8918350
102222,4309953
102223,4308963
102224,3975611
102225,3975512
102226,4305993
102227,1652223
102228,0524248
102229,3975116
102230,0224340
102231,4309944
102232,3976719
102233,1672914
102234,3976511
102235,1650234
102236,1672211
102237,8948951
102238,3976115
102239,1654294
102240,3977817
102241,4308945
102242,1657255
102243,1658245
102244,3977411
102245,1650225
102246,8948852
102247,1672329
102248,1672428
102249,3977916
102250,3978717
102251,1672734
102252,1657246
102253,1658236
102254,0624544
102255,8948753
102256,4302996
102257,3978014
102258,1653286
102259,0124549
102260,1672644
102261,4306947
102262,0724642
102263,1672941
102264,3979211
102265,3979112
102266,4301997
102267,0224647
102268,1653277
102269,8998154
102270,1672653
102271,4305948
102272,4304958
102273,8948555
102274,1672059
102275,1650298
102276,1672257
102277,4309908
102278,1653268
102279,1672554
102280,4305939
102281,4304949
102282,3971219
102283,1672969
102284,4301979
102285,0224845
102286,1651279
102287,0024847
102288,1672464
102289,1672563
102290,4304930
102291,3972218
102292,3972119
102293,0324943
102294,0224944
102295,4309980
102296,3972713
102297,1672374
102298,3972515
102299,1672572
102300,1655301
102301,8928368
102302,4400951
102303,3973820
102304,3973721
102305,4407981
102306,1651341
102307,0724057
102308,4404911
102309,0524059
102310,3974027
102311,8918369
102312,3974829
102313,1772995
102314,3974621
102315,4406982
102316,4405992
102317,4404902
102318,3974225
102319,1654302
102320,1772607
102321,4409943
102322,3975729
102323,8988560
102324,0824254
102325,4405983
102326,4404993
102327,4403903
102328,1772409
102329,3975026
102330,4409934
102331,3976728
102332,8988461
102333,4406964
102334,1772012
102335,1650324
102336,1772210
102337,4402904
102338,1772418
102339,1772517
102340,0024450
102341,1772724
102342,0824452
102343,1772922
102344,4404975
102345,0524455
102346,3977123
102347,1772328
102348,4400915
102349,4409925
102350,1655356
102351,4406946
102352,8968463
102353,1658326
102354,1772030
102355,1772139
102356,3978023
102357,8918963
102358,3978825
102359,4408926
102360,0824650
102361,1656337
102362,3979329
102363,3979220
102364,3979121
102365,1772148
102366,1772247
102367,3979824
102368,1653367
102369,1654357
102370,0724750
102371,3970328
102372,3970229
102373,1658308
102374,0324754
102375,1772157
102376,4409998
102377,8998965
102378,8988065
102379,3970526
102380,4404939
102381,1772760
102382,3971129
102383,0324853
102384,8918666
102385,1650379
102386,1651369
102387,3971624
102388,0824858
102389,3971426
102390,4403930
102391,4402940
102392,8928467
102393,3972920
102394,8908667
102395,8998767
102396,4407990
102397,3972524
102398,3972425
102399,4404920
102400,1872688
102401,8918378
102402,8908478
102403,0024063
102404,4507971
102405,3973532
102406,1872282
102407,1872381
102408,8948078
102409,1654401
102410,1655482
102411,4509942
102412,1657462
102413,1658452
102414,1872093
102415,1872192
102416,3974333
102417,3974234
102418,3974135
102419,8928179
102420,1655473
102421,4508943
102422,8988470
102423,4506963
102424,4505973
102425,8958770
102426,3975233
102427,3975134
102428,1653493
102429,3975936
102430,1872615
102431,4507944
102432,4506954
102433,1658434
102434,4504974
102435,1650414
102436,8938871
102437,0324367
102438,3976935
102439,3976836
102440,4507935
102441,8978372
102442,4505955
102443,3977330
102444,3977231
102445,8938772
102446,3977033
102447,3977934
102448,1653475
102449,4508925
102450,0824560
102451,4505946
102452,3978339
102453,4503966
102454,3978131
102455,4501986
102456,3978933
102457,3978834
102458,3978735
102459,8988173
102460,3979437
102461,4504947
102462,4503957
102463,3979130
102464,0324664
102465,1872147
102466,1872246
102467,1872345
102468,4507917
102469,0824669
102470,0624760
102471,1656418
102472,8938475
102473,1658498
102474,1872057
102475,4509988
102476,1872255
102477,8988975
102478,1872453
102479,8968175
102480,1872660
102481,3971138
102482,8928476
102483,3971930
102484,1659479
102485,4508989
102486,1872264
102487,4506909
102488,3971435
102489,8958176
102490,1872679
102491,4501940
102492,8918477
102493,1658470
102494,3972731
102495,0924965
102496,4506990
102497,4505900
102498,1653420
102499,0524969
102500,1972687
102501,4609941
102502,8998488
102503,1658551
102504,8978688
102505,3973442
102506,3973343
102507,1972380
102508,0424078
102509,4601921
102510,1972696
102511,4608942
102512,4607952
102513,3974540
102514,4605972
102515,4604982
102516,1972290
102517,1972399
102518,1653592
102519,8918189
102520,4608933
102521,4607943
102522,1972803
102523,3975440
102524,1972001
102525,1650513
102526,1651503
102527,1972308
102528,8918080
102529,1654573
102530,0924370
102531,4606944
102532,1657534
102533,1972911
102534,8948681
102535,0424375
102536,3976043
102537,0224377
102538,3976845
102539,1972515
102540,1972623
102541,4605945
102542,1657525
102543,0524473
102544,4602975
102545,4601985
102546,3977943
102547,3977844
102548,8998082
102549,3977646
102550,4605936
102551,3978348
102552,8948483
102553,3978140
102554,1972038
102555,1972137
102556,3978843
102557,3978744
102558,8988083
102559,0824579
102560,3979347
102561,1656517
102562,1972849
102563,3979040
102564,3979941
102565,3979842
102566,3979743
102567,1652557
102568,1972443
102569,1654537
102570,1972650
102571,0424771
102572,1972858
102573,1972957
102574,3970841
102575,1972155
102576,3970643
102577,8978985
102578,3970445
102579,4604928
102580,3971147
102581,4601949
102582,1657589
102583,0124873
102584,8998686
102585,3971642
102586,4606999
102587,1652539
102588,1653529
102589,1654519
102590,1972678
102591,1972777
102592,1657570
102593,1658560
102594,4607970
102595,1650540
102596,4605990
102597,8958987
102598,4603910
102599,0424979
102600,3973857
102601,1072785
102602,1072884
102603,1658641
102604,1072082
102605,8958798
102606,3973253
102607,1652601
102608,1653691
102609,1654681
102610,8998299
102611,1072794
102612,1072893
102613,1072992
102614,3974351
102615,3974252
102616,1072299
102617,1652692
102618,4700912
102619,0124189
102620,4707933
102621,0824281
102622,3975459
102623,4704963
102624,1072000
102625,4702983
102626,3975053
102627,4700903
102628,3975855
102629,1654663
102630,1655644
102631,3976458
102632,4704954
102633,3976250
102634,3976151
102635,3976052
102636,1651684
102637,0124387
102638,4708914
102639,1654654
102640,1072622
102641,0624481
102642,1657615
102643,1072929
102644,8928692
102645,4700985
102646,1072226
102647,4708905
102648,8988092
102649,1072523
102650,8958293
102651,3978258
102652,1072839
102653,0324583
102654,8918693
102655,3978852
102656,4708996
102657,0924587
102658,1072433
102659,1072532
102660,1072640
102661,1656607
102662,3979059
102663,3979950
102664,1659677
102665,4708987
102666,1651657
102667,4706907
102668,8968094
102669,1654627
102670,4702938
102671,8928395
102672,3970959
102673,0124783
102674,8998695
102675,4707988
102676,4706998
102677,1652638
102678,3970355
102679,8948195
102680,3971057
102681,4700949
102682,4709959
102683,1658669
102684,3971651
102685,3971552
102686,1651639
102687,1072361
102688,4703919
102689,4702929
102690,4700930
102691,0124981
102692,3972759
102693,4707960
102694,0824984
102695,1650630
102696,8958897
102697,8948997
102698,1072479
102699,1072578
102700,1655761
102701,3973668
102702,0824092
102703,3973460
102704,1659721
102705,0524095
102706,4802991
102707,4801901
102708,8918008
102709,1654771
102710,1172694
102711,1656742
102712,3974469
102713,1658722
102714,1172090
102715,1650702
102716,1651792
102717,1172397
102718,1653772
102719,3974766
102720,4806933
102721,4805943
102722,4804953
102723,1172900
102724,8938600
102725,1172108
102726,8918800
102727,3975864
102728,4808913
102729,8988100
102730,1172612
102731,4804944
102732,1657714
102733,8938501
102734,8928601
102735,1650784
102736,4809994
102737,1652764
102738,3976665
102739,3976566
102740,3977367
102741,1656715
102742,3977169
102743,4801965
102744,4800975
102745,4809985
102746,1172225
102747,1652755
102748,4806915
102749,1654735
102750,1172630
102751,4802946
102752,1657796
102753,1172937
102754,1172036
102755,4808986
102756,4807996
102757,1652746
102758,4805916
102759,0624599
102760,3979167
102761,8928304
102762,1172847
102763,1658777
102764,3979761
102765,1172144
102766,4806997
102767,4805907
102768,3979365
102769,3979266
102770,1655798
102771,0224791
102772,1172856
102773,0024793
102774,1172054
102775,3970562
102776,1651738
102777,4804908
102778,4803918
102779,1172559
102780,8918206
102781,8908306
102782,3971769
102783,3971660
102784,4806979
102785,1650739
102786,8958806
102787,8948906
102788,1172469
102789,8928106
102790,3972867
102791,4808940
102792,0924992
102793,0824993
102794,4805970
102795,0624995
102796,1651710
102797,8938907
102798,4801910
102799,1654780
102800,3973677
102801,3973578
102802,4905951
102803,4904961
102804,4903971
102805,3973172
102806,1272288
102807,1652881
102808,1272486
102809,4908921
102810,0824100
102811,4905942
102812,1657822
102813,1272990
102814,1272099
102815,1272198
102816,4900992
102817,3974874
102818,3974775
102819,3974676
102820,1655833
102821,0624201
102822,4903953
102823,4902963
102824,4901973
102825,4900983
102826,3975873
102827,3975774
102828,1272404
102829,3975576
102830,0624300
102831,3976278
102832,1657804
102833,1272918
102834,1272017
102835,3976872
102836,1651864
102837,0924307
102838,1272413
102839,4905924
102840,3977277
102841,0424401
102842,3977079
102843,4900965
102844,4909975
102845,1650865
102846,1651855
102847,3977574
102848,1272422
102849,1272521
102850,4902936
102851,8928313
102852,1657886
102853,3978870
102854,4908976
102855,0924505
102856,3978573
102857,1272332
102858,3978375
102859,1272530
102860,1655897
102861,1656887
102862,8908414
102863,1272945
102864,0924604
102865,4906987
102866,4905997
102867,1652827
102868,1653817
102869,4902927
102870,3970977
102871,0124701
102872,1272855
102873,1272954
102874,3970571
102875,4905988
102876,3970373
102877,4903908
102878,8938015
102879,8928115
102880,4909939
102881,1656869
102882,1657859
102883,1658849
102884,4905979
102885,1272161
102886,0524806
102887,1652809
102888,0324808
102889,4900929
102890,3972777
102891,8988317
102892,1272873
102893,4905960
102894,4904970
102895,4903980
102896,4902990
102897,1272378
102898,0224908
102899,1654870
102900,1372683
102901,8968328
102902,8958428
102903,1658911
102904,0424014
102905,1372188
102906,1651981
102907,1652971
102908,3973785
102909,3973686
102910,1655932
102911,3974388
102912,0524112
102913,1658902
102914,3974081
102915,1372197
102916,0124116
102917,0024117
102918,1653952
102919,1372593
102920,1372601
102921,1372700
102922,0424212
102923,3975080
102924,4000973
102925,3975882
102926,3975783
102927,4007903
102928,3975585
102929,1654933
102930,1655914
102931,3976188
102932,3976089
102933,4000964
102934,4009974
102935,1650964
102936,0924316
102937,1652944
102938,4005914
102939,1654924
102940,1655905
102941,1656995
102942,1657985
102943,8908522
102944,1659965
102945,1650955
102946,1372223
102947,3977484
102948,0624418
102949,1372520
102950,8928223
102951,3978988
102952,3978889
102953,8998523
102954,3978681
102955,4006986
102956,1372232
102957,3978384
102958,1372430
102959,4002926
102960,3979987
102961,3979888
102962,0024612
102963,8988524
102964,1659947
102965,1372142
102966,3979383
102967,4003907
102968,4002917
102969,4001927
102970,4009938
102971,8998325
102972,4007958
102973,1372953
102974,1659938
102975,8958725
102976,1372250
102977,4002908
102978,3970085
102979,1654988
102980,1372665
102981,0924811
102982,1657949
102983,3971480
102984,8958626
102985,1372160
102986,1651909
102987,8928926
102988,3971985
102989,1372566
102990,4007930
102991,8978327
102992,1372872
102993,1658920
102994,1372070
102995,4002980
102996,3972083
102997,3972984
102998,1372476
102999,8998127
103000,4973397
103001,1524021
103002,1667001
103003,4101061
103004,4973991
103005,1660071
103006,4973793
103007,1473384
103008,4106011
103009,8969138
103010,4974297
103011,1666002
103012,1473898
103013,8919539
103014,1473096
103015,4974792
103016,1661052
103017,4974594
103018,1663032
103019,1624129
103020,4975197
103021,4101043
103022,1473807
103023,1473906
103024,1473005
103025,8989730
103026,4106093
103027,4105003
103028,4975395
103029,4103023
103030,1324320
103031,1224321
103032,4109054
103033,1473915
103034,1669054
103035,1473113
103036,4105094
103037,1662024
103038,1663014
103039,8939131
103040,1665085
103041,4109045
103042,4108055
103043,1924423
103044,4106075
103045,1473122
103046,1473221
103047,4103005
103048,4102015
103049,1324429
103050,4109036
103051,1473735
103052,4978699
103053,4978590
103054,1473032
103055,1473131
103056,1661016
103057,1473339
103058,1663096
103059,4100026
103060,1665067
103061,4979698
103062,4979599
103063,1724623
103064,1669027
103065,1660017
103066,8939834
103067,1662097
103068,1473447
103069,1664077
103070,4107038
103071,1473753
103072,4105058
103073,1473951
103074,4970291
103075,4102088
103076,1324726
103077,1224727
103078,1124728
103079,4108028
103080,4106039
103081,1473762
103082,1624822
103083,4103069
103084,1424824
103085,4101089
103086,8919836
103087,4109009
103088,1024828
103089,1664059
103090,1665030
103091,4104040
103092,1667010
103093,4102060
103094,4972091
103095,1660080
103096,8909837
103097,4108000
103098,4107010
103099,4106020
103100,4973207
103101,4202041
103102,1573888
103103,4973900
103104,1669171
103105,1024035
103106,1573284
103107,4206001
103108,1663131
103109,4204021
103110,1665102
103111,1573798
103112,8919449
103113,4209062
103114,1573095
103115,1573194
103116,4974503
103117,4974404
103118,1663122
103119,4203022
103120,4201033
103121,4200043
103122,1667173
103123,1573905
103124,1924234
103125,8979740
103126,4975403
103127,4204003
103128,1573400
103129,4975106
103130,1665184
103131,1573716
103132,1573815
103133,4976600
103134,4976501
103135,1660134
103136,8959841
103137,1573310
103138,1663104
103139,1664194
103140,4209035
103141,4977708
103142,4207055
103143,4977500
103144,1573022
103145,1573121
103146,1573220
103147,4202005
103148,4977005
103149,1664185
103150,4978707
103151,1573734
103152,8979443
103153,1724533
103154,4978301
103155,4978202
103156,1424536
103157,4201006
103158,1573437
103159,1573536
103160,8989244
103161,8979344
103162,1724632
103163,1668127
103164,1669117
103165,1660107
103166,1324636
103167,1573347
103168,1663177
103169,4979706
103170,1573653
103171,1573752
103172,1624732
103173,4203068
103174,1573059
103175,1573158
103176,4970903
103177,1662178
103178,4970705
103179,4970606
103180,1665139
103181,4971308
103182,1573860
103183,1573969
103184,1669199
103185,1573167
103186,1573266
103187,4971704
103188,4971605
103189,1573563
103190,4972307
103191,4972208
103192,1667100
103193,1573978
103194,1224934
103195,4209080
103196,1661160
103197,4207000
103198,1663140
103199,1724939
103200,4302031
103201,1666291
103202,1224042
103203,1673986
103204,1669261
103205,4973612
103206,1673283
103207,4973414
103208,4304011
103209,1524049
103210,4974017
103211,4974918
103212,1667272
103213,4974710
103214,1669252
103215,1660242
103216,1673292
103217,1624147
103218,1673490
103219,8939159
103220,8919250
103221,4309043
103222,1673805
103223,8989550
103224,4975511
103225,1660233
103226,1624246
103227,8949950
103228,4302013
103229,4301023
103230,1673616
103231,4308044
103232,4976619
103233,4306064
103234,8969651
103235,4304084
103236,4303094
103237,4302004
103238,4976015
103239,1664284
103240,4977717
103241,4977618
103242,4306055
103243,4305065
103244,4977311
103245,1673120
103246,4302095
103247,1662295
103248,4300015
103249,8909152
103250,1924540
103251,1824541
103252,1673832
103253,4978310
103254,1669216
103255,4978112
103256,4301096
103257,4300006
103258,4309016
103259,1673535
103260,1673643
103261,1666237
103262,1624642
103263,1668217
103264,1424644
103265,1660297
103266,4979913
103267,1662277
103268,8999054
103269,8989154
103270,4305038
103271,8959355
103272,4970219
103273,4302068
103274,1669298
103275,1673157
103276,4309098
103277,4308008
103278,4970615
103279,4970516
103280,1673661
103281,1666219
103282,1673869
103283,4301069
103284,4300079
103285,1673166
103286,4308099
103287,1662259
103288,4971515
103289,1664239
103290,4972217
103291,1666200
103292,1673878
103293,8919557
103294,4972811
103295,1660260
103296,1661250
103297,4972514
103298,1673472
103299,1624949
103300,1773688
103301,8919368
103302,4409051
103303,4973720
103304,4973621
103305,4406081
103306,4973423
103307,1773381
103308,1524058
103309,4402021
103310,8919269
103311,1666372
103312,1773895
103313,4407062
103314,4406072
103315,1660332
103316,1661322
103317,4974224
103318,1773499
103319,1324159
103320,4975827
103321,1024251
103322,8989460
103323,1773903
103324,1773002
103325,4975322
103326,8949860
103327,4975124
103328,4975025
103329,4975926
103330,1665364
103331,4407044
103332,1824352
103333,8969561
103334,4976321
103335,4976222
103336,4402094
103337,1773318
103338,4400014
103339,8909161
103340,8989262
103341,4406045
103342,1667335
103343,1773921
103344,1524454
103345,1660305
103346,1773228
103347,8919962
103348,4409015
103349,1024459
103350,1665346
103351,4405046
103352,1624552
103353,4978220
103354,1773039
103355,1324555
103356,1661386
103357,4409006
103358,1663366
103359,4407026
103360,1773642
103361,1773741
103362,1667317
103363,1668307
103364,4401077
103365,1773147
103366,8909864
103367,1024657
103368,1663357
103369,8979164
103370,4970327
103371,4970228
103372,4402058
103373,1668398
103374,4970921
103375,4409088
103376,8999865
103377,1924757
103378,1773453
103379,4970426
103380,8949266
103381,1666309
103382,4971029
103383,1773967
103384,4971821
103385,1660369
103386,1773264
103387,1773363
103388,4971425
103389,1664329
103390,4972127
103391,1773778
103392,4972929
103393,1668370
103394,4972721
103395,8989767
103396,4972523
103397,4405000
103398,1773471
103399,1524959
103400,4500031
103401,1124061
103402,4973739
103403,4507061
103404,4973531
103405,4505081
103406,4504091
103407,4503001
103408,4973135
103409,1324069
103410,1665472
103411,1666462
103412,1667452
103413,4506062
103414,1873092
103415,1873191
103416,1661412
103417,1424167
103418,4501012
103419,4974936
103420,1873605
103421,1666453
103422,4975539
103423,4975430
103424,4504073
103425,4503083
103426,4502093
103427,4501003
103428,8919070
103429,1664473
103430,4507034
103431,1873713
103432,1667434
103433,4504064
103434,1524364
103435,4502084
103436,1324366
103437,1662484
103438,4509014
103439,8999171
103440,8979272
103441,4505045
103442,1873821
103443,8949572
103444,4502075
103445,4977032
103446,1873227
103447,1662475
103448,4508015
103449,4507025
103450,1873632
103451,4504046
103452,4978239
103453,1668406
103454,8929673
103455,4500086
103456,4509096
103457,4508006
103458,1873434
103459,8979173
103460,4979337
103461,1873740
103462,8939474
103463,1668497
103464,1224664
103465,1660477
103466,4979733
103467,4979634
103468,4979535
103469,1873542
103470,4503038
103471,1666408
103472,1667498
103473,1873957
103474,4970831
103475,1660468
103476,1661458
